cc,task_id,trace_id,cycle,admission_phase,in_admission_cohort,completed_in_window,finished_after_window,lifecycle_s,setup_s,replay_s,cleanup_s,llm_only_s,tool_only_s,overlap_s,replay_gaps_s,llm_calls,output_tokens
8,00125,ed58682d-bc52-4baa-9eb0-4eb81e1edacc,2,measurement,True,True,False,49.514200640958734,10.626472,33.990627,4.897101640958731,30.956394910812378,3.033101797103882,0.0,0.0011303424835205078,7,1489
8,00126,b4cc024b-3f5e-480e-b96a-6656493255b5,2,measurement,True,True,False,55.976153719006106,10.268237,40.873596,4.834320719006108,35.10191631317139,5.769395112991333,0.0,0.002284526824951172,13,1849
8,00127,08cae58d-4084-4616-b6dd-dd6534e4825b,2,measurement,True,True,False,230.2458808189258,10.86524,214.266141,5.114499818925793,202.87502264976501,11.386111974716187,0.0,0.005006313323974609,25,10313
8,00128,305ac316-eef6-4446-960a-92d80d542f82,2,measurement,True,True,False,34.475620905985124,11.012332,18.043408,5.419880905985124,14.81880807876587,3.223257064819336,0.0,0.0013427734375,6,635
8,00129,3627a8be-a77f-41bb-b807-7e1bd4c0ebdf,2,measurement,True,True,False,43.02294443605933,11.066218,26.983313,4.973413436059335,23.824458837509155,3.157390832901001,0.0,0.0014634132385253906,9,1169
8,00130,8e867cd7-cff9-4e6c-867a-ff5ddc2550be,2,measurement,True,True,False,33.45736284099985,10.748161,17.810005,4.899196840999849,16.029088020324707,1.7799930572509766,0.0,0.0009238719940185547,5,734
8,00131,076c8171-9b3b-49b9-a477-244d2a532826,2,measurement,True,True,False,65.88479265896603,10.561794,50.515797,4.8072016589660365,47.402876138687134,3.1118271350860596,0.0,0.0010936260223388672,7,2475
8,00132,cabe07ed-9eca-40ea-8ead-410ef5e83f91,2,measurement,True,True,False,45.118870058096945,11.044822,29.12634,4.94770805809695,24.6924729347229,4.43203592300415,0.0,0.0018310546875,9,1161
8,00133,366e2f2b-8632-4ef2-81eb-bc3877489217,2,measurement,True,True,False,68.3940076379804,10.803154,52.848999,4.741854637980396,52.55113387107849,0.29712605476379395,0.0,0.0007390975952148438,4,2746
8,00134,50ad0280-0819-4bd9-b275-5de32d3b5bcb,2,measurement,True,True,False,64.65955436404329,11.019706,48.804549,4.835299364043287,48.64429998397827,0.15994691848754883,0.0,0.0003020763397216797,2,2620
8,00135,b816bfce-3d80-4913-a07d-69b752ce6377,2,measurement,True,True,False,35.10692278400529,10.757376,19.430071,4.919475784005289,15.809005975723267,3.620361089706421,0.0,0.0007040500640869141,4,790
8,00136,384d0dd8-e8a4-4cfe-963c-d37f256e7662,2,measurement,True,True,False,332.41022069298197,10.869295,316.510246,5.030679692981948,265.20436668395996,51.287999629974365,0.0,0.017879724502563477,106,11961
8,00137,04a04a9b-226c-43fd-b319-d5e89743676f,2,measurement,True,True,False,106.44672608503606,10.640183,90.391984,5.4145590850360605,85.15705919265747,5.233311176300049,0.0,0.001613616943359375,9,4408
8,00138,e8cb5b03-41e0-4086-99e5-f6806cd97211,2,measurement,True,True,False,44.4411938469857,10.72443,28.912671,4.8040928469857,25.213419914245605,3.6983799934387207,0.0,0.0008711814880371094,5,1106
8,00139,cca530fc-4052-43b2-b130-b30968d8aa44,2,measurement,True,True,False,417.8940383120207,11.014923,402.026516,4.852599312020686,399.4345819950104,2.5893008708953857,0.0,0.0026330947875976562,13,20362
8,00140,56137764-b4e0-45b8-9c52-1866420c3df5,2,measurement,True,True,False,114.12635456793942,10.748162,98.394023,4.984169567939404,88.16764497756958,10.223370552062988,0.0,0.0030074119567871094,18,4111
8,00141,4fc2f1ae-8625-45b5-ab34-ad4433bc21f8,2,measurement,True,True,False,52.869407001067884,10.713259,36.894679,5.261469001067887,34.37103199958801,2.5226171016693115,0.0,0.00102996826171875,7,1683
8,00142,17b5a6a3-bc87-42e8-b0fb-6ab0781ef2cc,2,measurement,True,True,False,41.60541383107193,10.401157,26.110239,5.09401783107193,20.415536165237427,5.6934120655059814,0.0,0.0012907981872558594,6,1023
8,00143,d1af70ea-a9a4-421a-b9cc-94b5e02f1788,2,measurement,True,True,False,178.7554937560344,11.445385,162.382212,4.927896756034414,148.17225861549377,14.205036163330078,0.0,0.004917144775390625,25,7084
8,00144,983bba7c-c092-455f-b6c9-7857003d48fc,2,measurement,True,True,False,142.25738490500953,11.406138,126.116259,4.7349879050095325,116.63023495674133,9.481033086776733,0.0,0.004991054534912109,30,5164
8,00145,0a3cd321-3e76-4622-911b-0fda2e5d6b1a,2,measurement,True,True,False,68.31310370308347,11.411993,51.923337,4.9777737030834714,50.231022119522095,1.6910572052001953,0.0,0.0012576580047607422,8,2141
8,00146,9f41b083-683e-4dcf-9185-ccfeaa88fa45,2,measurement,True,True,False,105.273851025966,10.97659,89.577984,4.719277025965994,78.37601780891418,11.197304248809814,0.0,0.004662036895751953,26,3389
8,00147,e142056d-56ab-4352-b091-b56054bd1359,2,measurement,True,True,False,306.23889599903487,10.914395,290.494317,4.83018399903483,274.9268889427185,15.566452980041504,0.0,0.0009751319885253906,5,14253
8,00148,b9763138-c053-4832-9f55-86200cb1f99c,2,measurement,True,True,False,43.81181155401282,10.65971,28.338591,4.813510554012815,27.23961305618286,1.0983610153198242,0.0,0.0006170272827148438,3,1246
8,00149,7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f,2,measurement,True,True,False,30.414122917922214,10.646252,15.031409,4.736461917922213,14.481169939041138,0.5497350692749023,0.0,0.0005040168762207031,3,866
8,00150,851e570a-e3de-4d84-bcfa-cc85578baa59,2,measurement,True,True,False,53.721649579005316,10.707036,38.187677,4.826936579005313,36.61749291419983,1.5693981647491455,0.0,0.00078582763671875,5,1979
8,00151,dd3c7503-f62a-4bd0-9f67-1b63b94194cc,2,measurement,True,True,False,81.20247922604904,10.840181,65.57081,4.79148822604904,63.66269397735596,1.9068620204925537,0.0,0.0012540817260742188,8,3164
8,00152,ded28325-3447-4c56-860f-e497d6fb3577,2,measurement,True,True,False,21.21469722292386,10.643801,5.75434,4.81655622292386,5.546669960021973,0.20734500885009766,0.0,0.0003249645233154297,2,275
8,00153,87c610df-bef7-4932-b950-1d83ef4e282b,2,measurement,True,True,False,53.18812164408155,10.81632,37.517401,4.854400644081551,34.50987410545349,3.00624680519104,0.0,0.001280069351196289,7,1515
8,00154,33d8ea3b-6c6b-4ff1-803d-7e270dea8a57,2,measurement,True,False,True,233.99236723594368,10.718298,218.178985,5.095084235943659,211.96421074867249,6.204556226730347,0.0,0.010218143463134766,67,9312
8,00155,0bb3b44a-ede5-4db5-a520-4e844b0079c5,2,measurement,True,False,True,228.86758682597429,10.402333,213.676553,4.788700825974274,209.45284128189087,4.221640110015869,0.0,0.0020716190338134766,10,10273
8,00156,11af4e1a-5f45-467d-9aeb-46f4bb0bf034,2,measurement,True,True,False,45.023667421075515,10.777605,29.307475,4.938587421075514,26.057246208190918,3.2487101554870605,0.0,0.0015187263488769531,8,1192
8,00157,5188369a-3bbe-43d8-8b94-11558f909a08,2,measurement,True,True,False,42.670196923892945,10.905068,26.937672,4.827456923892946,24.814775466918945,2.120940923690796,0.0,0.0019555091857910156,11,1090
8,00158,708b99c5-e4a7-49cb-a5cf-933c8d46470d,2,measurement,True,True,False,53.093863057903945,10.972357,37.260301,4.861205057903945,32.08689308166504,5.171154975891113,0.0,0.0022530555725097656,12,1493
8,00159,ebbc1f13-d24d-40df-9068-adcf735b4240,2,measurement,True,False,True,170.95235551008955,13.615229,152.406884,4.930242510089556,134.76253819465637,17.637410402297974,0.0,0.0069353580474853516,40,6724
8,00160,bec74516-02fc-48dc-b202-55e78d0e17cf,2,measurement,True,True,False,93.11491745209787,10.789628,77.522119,4.8031704520978735,75.63429021835327,1.8853771686553955,0.0,0.002451658248901367,15,3512
8,00161,f0f46385-fc03-4599-b5d3-f56496c3e69f,2,measurement,True,False,True,245.5388455890352,11.756278,231.24481,2.5377575890351807,202.5390808582306,28.694966316223145,0.0,0.010762929916381836,55,16130
8,00162,c526d8d6-5987-4da9-b24c-83466fa172f3,2,measurement,True,False,True,87.37225342798047,10.61922,71.319657,5.433376427980463,57.39319610595703,13.92325472831726,0.0,0.0032062530517578125,20,2318
8,00163,ecbc4f94-95a3-4cc7-b255-6741a458a625,2,measurement,True,False,True,62.380335638066754,10.551167,46.988368,4.840800638066753,44.345452070236206,2.6416380405426025,0.0,0.001277923583984375,8,1729
8,00164,e9a2c537-8232-4c3f-85b0-b52de6bcba99,2,measurement,True,False,True,44.18867952993605,10.507579,28.958764,4.7223365299360545,28.60408616065979,0.35396504402160645,0.0,0.0007128715515136719,4,1112
16,00001,872bfbb1-9ccf-49f6-8c5f-aa22818ccd66,1,warmup,False,False,False,91.04020454292186,13.609264,72.549967,4.880973542921865,66.93904829025269,5.608818769454956,0.0,0.0020999908447265625,12,2510
16,00002,0bb3b44a-ede5-4db5-a520-4e844b0079c5,1,warmup,False,True,False,290.2721362679731,13.739063,271.710135,4.822938267973143,267.33928394317627,4.368912935256958,0.0,0.0019381046295166016,10,10273
16,00003,023e9d44-96ae-4eed-b912-244ee8c3b994,1,warmup,False,True,False,389.1323625789955,13.676773,370.432976,5.022613578995504,363.185889005661,7.244236707687378,0.0,0.0028502941131591797,15,13505
16,00004,6b078778-0b90-464d-83f6-59511c811b01,1,warmup,False,False,False,39.992895192001015,13.756856,21.348657,4.8873821920010165,19.473799228668213,1.874056100845337,0.0,0.0008015632629394531,4,591
16,00005,ecbc4f94-95a3-4cc7-b255-6741a458a625,1,warmup,False,False,False,66.43441848107614,13.620678,47.729662,5.084078481076141,45.37442636489868,2.3540940284729004,0.0,0.0011415481567382812,8,1729
16,00006,17b5a6a3-bc87-42e8-b0fb-6ab0781ef2cc,1,warmup,False,False,False,50.15037792001385,13.36309,31.930844,4.856443920013852,28.463334798812866,3.4663450717926025,0.0,0.0011641979217529297,6,1023
16,00007,7b5377b0-3f38-4103-8ad2-90fe89864c04,1,warmup,False,False,False,60.54205498797819,13.746785,41.696352,5.09891798797819,40.33213686943054,1.3636229038238525,0.0,0.0005922317504882812,3,1565
16,00008,9d191bce-651d-4746-be2d-7ef8ecadb9c2,1,warmup,False,False,False,35.488649676088244,13.877676,16.61112,4.999853676088243,14.932739734649658,1.6776978969573975,0.0,0.0006823539733886719,4,445
16,00009,b7f857e4-d8aa-4387-af2a-0e844df5b9d8,1,warmup,False,True,False,143.01082228904124,13.883352,124.059908,5.067562289041248,115.85105562210083,8.206390142440796,0.0,0.002462148666381836,15,4525
16,00010,384d0dd8-e8a4-4cfe-963c-d37f256e7662,1,warmup,False,True,False,425.38411035807803,14.77951,405.567943,5.036657358078003,354.6002869606018,50.94900918006897,0.0,0.018646955490112305,106,11961
16,00011,e8cb5b03-41e0-4086-99e5-f6806cd97211,1,warmup,False,False,False,52.745757594006136,13.496142,34.276454,4.973161594006136,28.24362587928772,6.03196382522583,0.0,0.0008642673492431641,5,1106
16,00012,a1e91b78-d3d8-4675-bb8d-62741b4b68a6,1,warmup,False,False,False,40.272786465939134,13.628105,21.696278,4.948403465939137,19.702197790145874,1.9933221340179443,0.0,0.0007581710815429688,4,559
16,00013,42576abe-0deb-4869-8c63-225c2d75a95a,1,warmup,False,False,False,49.63070148299448,13.600172,31.083288,4.947241482994482,30.886272192001343,0.19655394554138184,0.0,0.00046181678771972656,3,1092
16,00014,48eb8242-1099-4c26-95d4-ef22b002457a,1,warmup,False,True,False,194.51838431495707,13.870489,175.785003,4.862892314957094,165.65794157981873,10.123400688171387,0.0,0.0036606788635253906,19,6258
16,00015,8b3379c0-0981-4f5b-8407-6444610cb212,1,warmup,False,False,False,101.17063435807358,13.83254,82.25343,5.084664358073596,69.44260120391846,12.806230545043945,0.0,0.004598140716552734,25,2506
16,00016,7dd30055-0198-452e-8c25-f73dbe27dcb8,1,warmup,False,False,False,85.65296935394872,13.835361,67.112781,4.7048273539487155,62.42737936973572,4.6835620403289795,0.0,0.0018396377563476562,10,2403
16,00017,87c610df-bef7-4932-b950-1d83ef4e282b,1,warmup,False,False,False,57.20775885798503,10.923505,41.431433,4.85282085798503,38.40613269805908,3.0242650508880615,0.0,0.0010352134704589844,7,1515
16,00018,c8b7e059-c60d-472e-ad64-3b04ae1166dc,1,warmup,False,True,False,128.53535564302,11.000441,112.484012,5.0509026430200095,92.64932250976562,19.827943563461304,0.0,0.006745815277099609,40,3223
16,00019,7619a514-5fa8-43ef-9143-83b66a43d7a4,1,warmup,False,False,False,67.17689571308438,11.161015,51.081606,4.934274713084378,44.43300700187683,6.646621942520142,0.0,0.0019769668579101562,12,1681
16,00020,708b99c5-e4a7-49cb-a5cf-933c8d46470d,1,warmup,False,False,False,61.38467633607797,11.092277,45.519278,4.773121336077978,40.51970839500427,4.997811794281006,0.0,0.0017578601837158203,12,1493
16,00021,67e8878b-5cef-4375-804e-e6291fdbe78a,1,warmup,False,True,False,111.16074142605066,11.083763,95.149713,4.927265426050653,94.65452885627747,0.4939901828765869,0.0,0.001194000244140625,7,3766
16,00022,65da0822-a48a-4a68-bbad-8ed1b835a834,1,warmup,False,True,False,79.6725001790328,10.929932,63.768708,4.9738601790327905,57.49898314476013,6.268022298812866,0.0,0.0017025470733642578,10,2249
16,00023,cabe07ed-9eca-40ea-8ead-410ef5e83f91,1,warmup,False,False,False,52.60418169898912,10.822022,36.902483,4.8796766989891225,32.487541913986206,4.413312673568726,0.0,0.0016283988952636719,9,1161
16,00024,c61d22de-5f6c-4958-a7f6-5e9707bd3466,1,warmup,False,False,False,52.89665619295556,10.787177,37.065745,5.0437341929555615,35.35736918449402,1.70747709274292,0.0,0.0008988380432128906,6,1358
16,00025,b9763138-c053-4832-9f55-86200cb1f99c,1,warmup,False,True,False,46.54302542808,10.748744,30.820864,4.973417428079998,29.663172960281372,1.1572380065917969,0.0,0.00045299530029296875,3,1246
16,00026,bfcd99e1-0690-4b53-a85c-0174a8629083,1,warmup,False,True,False,102.33613610698376,11.07205,86.396606,4.8674801069837486,85.01813292503357,1.3774187564849854,0.0,0.0010542869567871094,7,3270
16,00027,32102e3e-d12a-4209-9163-7b3a104efe5d,1,warmup,False,True,False,37.053759302943945,11.231799,20.927835,4.894125302943941,20.175153970718384,0.7522740364074707,0.0,0.0004069805145263672,3,814
16,00028,0a65cb96-cb6e-4a6a-8aae-c1084f613456,1,warmup,False,True,False,82.47683740605135,11.070856,66.615253,4.7907284060513575,61.88188815116882,4.731237888336182,0.0,0.002126932144165039,11,2259
16,00029,305ac316-eef6-4446-960a-92d80d542f82,1,warmup,False,True,False,34.72751546802465,11.880788,20.422568,2.424159468024648,17.18552017211914,3.2360551357269287,0.0,0.0009927749633789062,6,635
16,00030,50f58759-7bd6-406f-9b0d-5692beb2a926,1,warmup,False,True,False,117.22227063402534,10.843778,101.463842,4.914650634025335,93.03639769554138,8.42281699180603,0.0,0.004627227783203125,27,3281
16,00031,9b54f9d9-35ee-4a14-b62f-d130ea00317f,1,warmup,False,True,False,659.6641440070234,10.995715,643.678302,4.990127007023375,642.9246623516083,0.7521722316741943,0.0,0.0014674663543701172,8,21744
16,00032,4b6bb5f7-f634-410e-815d-e673ab7f8632,1,warmup,False,True,False,39.43038319190964,10.95928,23.543214,4.927889191909642,21.186002016067505,2.3559679985046387,0.0,0.0012440681457519531,7,712
16,00033,0ff53813-3367-4f43-bcbd-3fd725c1bf4b,1,measurement,True,True,False,63.3816646829946,10.926613,47.684636,4.770415682994596,39.580686807632446,8.102767944335938,0.0,0.0011813640594482422,7,1344
16,00034,983bba7c-c092-455f-b6c9-7857003d48fc,1,measurement,True,True,False,175.08951992401853,11.206866,158.951868,4.930785924018551,149.2533757686615,9.693588972091675,0.0,0.004903316497802734,30,5164
16,00035,bec74516-02fc-48dc-b202-55e78d0e17cf,1,measurement,True,True,False,112.47655847796705,11.150648,96.305274,5.020636477967045,94.52199411392212,1.7808659076690674,0.0,0.0024139881134033203,15,3512
16,00036,ebbc1f13-d24d-40df-9068-adcf735b4240,1,measurement,True,True,False,230.32151539402548,10.816227,214.539147,4.96614139402547,196.82435178756714,17.70762610435486,0.0,0.007169008255004883,40,6724
16,00037,b415aba4-4b68-4fc6-9b89-2c812e55a3e1,1,measurement,True,True,False,83.33002201700583,10.856783,67.626893,4.846346017005828,61.45689392089844,6.168952703475952,0.0,0.0010464191436767578,7,2240
16,00038,08f3a05f-5947-4089-a4c4-d4bcfaa6b7a0,1,measurement,True,True,False,51.455720715923235,10.916367,35.568765,4.970588715923235,35.07860803604126,0.4895651340484619,0.0,0.0005917549133300781,4,1331
16,00039,56137764-b4e0-45b8-9c52-1866420c3df5,1,measurement,True,True,False,142.91450649593025,10.792494,127.17294,4.949072495930253,117.51243305206299,9.657552719116211,0.0,0.002954244613647461,18,4111
16,00040,f46b4380-207e-4434-820b-f32ce04ae2a4,1,measurement,True,True,False,62.29110472497996,10.701007,46.553239,5.0368587249799575,44.44379496574402,2.108724355697632,0.0,0.0007197856903076172,5,1609
16,00041,851e570a-e3de-4d84-bcfa-cc85578baa59,1,measurement,True,True,False,67.19151115801651,10.778236,51.412921,5.000354158016513,49.76224493980408,1.6498868465423584,0.0,0.0007891654968261719,5,1979
16,00042,f3917a3d-1d17-4ee2-90c5-683b072218fe,1,measurement,True,True,False,186.07009566097986,11.305081,169.84684,4.918174660979872,163.75591039657593,6.087931156158447,0.0,0.00299835205078125,18,5777
16,00043,56db2318-640f-477a-a82f-bc93ad13e882,1,measurement,True,True,False,65.84707704000175,11.090599,49.334446,5.422032040001753,48.95595097541809,0.3780059814453125,0.0,0.0004889965057373047,3,1985
16,00044,8131e2c0-0083-4265-9ce7-78c2d568425d,1,measurement,True,True,False,274.22076784202363,11.031038,258.192404,4.997325842023599,224.88953280448914,33.29121279716492,0.0,0.011658430099487305,64,7263
16,00045,de9887f5-ead8-4727-876f-5a4078f8598c,1,measurement,True,True,False,94.25421115499921,10.564587,78.860655,4.828969154999214,60.23963737487793,18.618325233459473,0.0,0.0026924610137939453,14,2003
16,00046,d0633230-7067-47a9-9dbf-ee11e0a2cdd6,1,measurement,True,True,False,265.32944426999893,11.020153,249.288611,5.020680269998934,242.72174334526062,6.563246965408325,0.0,0.003620624542236328,19,8298
16,00047,935e2cff-ae78-4218-b3f5-115589b19dae,1,measurement,True,True,False,79.91328849794809,11.179232,63.816825,4.917231497948087,58.08501887321472,5.729501962661743,0.0,0.0023040771484375,13,1848
16,00048,50ad0280-0819-4bd9-b275-5de32d3b5bcb,1,measurement,True,True,False,90.83308014797512,11.093606,74.757591,4.981883147975125,74.59690403938293,0.16036605834960938,0.0,0.0003209114074707031,2,2620
16,00049,33d8ea3b-6c6b-4ff1-803d-7e270dea8a57,1,measurement,True,True,False,317.297397798975,10.751987,301.765146,4.780264798974997,295.2079782485962,6.5474772453308105,0.0,0.009690523147583008,67,9312
16,00050,544b7f0c-173a-4377-8d56-57b36eb26ddf,1,measurement,True,True,False,68.00687650300097,10.665586,52.306734,5.034556503000971,46.57542181015015,5.729480266571045,0.0,0.0018320083618164062,11,1507
16,00051,54612da3-fd56-4941-80f4-5eb82330de25,1,measurement,True,True,False,41.865201522945426,10.792511,26.122684,4.950006522945429,25.618863105773926,0.5033910274505615,0.0,0.0004298686981201172,3,741
16,00052,2a649bb1-795f-4a01-b3be-9a01868dae73,1,measurement,True,True,False,89.97901022608858,10.724432,74.277845,4.9767332260885695,66.00184559822083,8.273024320602417,0.0,0.002974987030029297,18,2095
16,00053,a7feb290-76bb-4cb7-8800-7edaf7954f2f,1,measurement,True,True,False,313.66650304500945,11.175991,297.684621,4.805891045009446,294.30197048187256,3.3527073860168457,0.0,0.029943227767944336,54,9553
