workload,replica,seconds,running,waiting,kv,preemptions,compute_counter,cache_counter,output_counter,cpu,cpu_max,runnable,gpu_busy,gpu_power
openclaw,r01,748.994734287262,2.0,0.0,0.04601919819311129,0.0,6503537.0,21988560.0,203168.0,9.777015437392796,100.0,6,99.25,172.255
openclaw,r01,749.9978687763214,1.0,0.0,0.036420101637492985,0.0,6508210.0,22002816.0,203346.0,9.396914446002805,100.0,7,99.5,171.675
openclaw,r01,751.0012085437775,1.0,0.0,0.03670242800677581,0.0,6508210.0,22002816.0,203507.0,9.575795383655645,100.0,7,99.0,172.4475
openclaw,r01,752.0037541389465,1.0,0.0,0.03670242800677581,0.0,6515423.0,22021296.0,203675.0,9.493374902572096,100.0,7,100.0,174.605
openclaw,r01,753.0067145824432,2.0,0.0,0.061829474872953094,0.0,6515423.0,22021296.0,203822.0,9.628589263420723,100.0,6,99.25,171.975
openclaw,r01,754.009797334671,1.0,0.0,0.03670242800677581,0.0,6522602.0,22061424.0,204012.0,9.357454772301933,100.0,8,100.0,177.795
openclaw,r01,755.0130174160004,2.0,0.0,0.0505364201016375,0.0,6527345.0,22085184.0,204182.0,9.432491425007795,100.0,8,99.25,175.3425
openclaw,r01,756.0154356956482,2.0,0.0,0.0505364201016375,0.0,6527345.0,22085184.0,204440.0,9.639681796911558,100.0,6,100.0,175.5575
openclaw,r01,757.0185446739197,3.0,0.0,0.05392433653303219,0.0,6531793.0,22089936.0,204670.0,9.313572542901715,100.0,7,91.0,186.1475
openclaw,r01,758.0212295055389,2.0,0.0,0.0505364201016375,0.0,6531793.0,22089936.0,205006.0,9.509681449094316,100.0,7,100.0,186.4125
openclaw,r01,759.0236608982086,3.0,0.0,0.07651044607566349,0.0,6531793.0,22089936.0,205082.0,9.282371294851794,100.0,7,100.0,339.22
openclaw,r01,760.025689125061,3.0,0.0,0.08695652173913049,0.0,6576581.0,22115280.0,205111.0,8.836846213895393,100.0,8,100.0,268.15999999999997
openclaw,r01,761.0281431674957,2.0,0.0,0.07199322416713716,0.0,6577334.0,22182864.0,205395.0,9.59288722508189,100.0,7,95.25,183.14499999999998
openclaw,r01,762.0295658111572,2.0,0.0,0.07425183512140032,0.0,6578465.0,22252560.0,205611.0,9.714196470404499,100.0,8,97.0,197.1575
openclaw,r01,763.0322144031525,1.0,0.0,0.037267080745341574,0.0,6578465.0,22252560.0,205807.0,9.609984399375975,100.0,7,99.25,172.645
openclaw,r01,764.0343933105469,1.0,0.0,0.037267080745341574,0.0,6579027.0,22323312.0,205999.0,9.614484157952239,100.0,7,100.0,174.45
openclaw,r01,765.0362772941589,1.0,0.0,0.037267080745341574,0.0,6579027.0,22323312.0,206159.0,9.532739490545397,100.0,7,99.25,172.1925
openclaw,r01,766.0386800765991,2.0,0.0,0.0739695087521175,0.0,6582165.0,22391424.0,206327.0,9.563182527301093,100.0,7,100.0,182.22
openclaw,r01,767.0417633056641,1.0,0.0,0.03754940711462451,0.0,6582165.0,22391424.0,206531.0,9.520836584985172,100.0,7,99.25,172.68
openclaw,r01,768.0450508594513,2.0,0.0,0.042066629023150726,0.0,6582165.0,22391424.0,206683.0,9.635173058933583,100.0,6,99.25,176.305
openclaw,r01,769.047922372818,2.0,0.0,0.04150197628458496,0.0,6586735.0,22396176.0,206902.0,9.451029320024952,100.0,7,100.0,171.65
openclaw,r01,770.0502786636353,1.0,0.0,0.006211180124223614,0.0,6586735.0,22396176.0,207106.0,9.611483850834764,100.0,7,99.0,157.55
openclaw,r01,771.0535142421722,1.0,0.0,0.006211180124223614,0.0,6586735.0,22396176.0,207280.0,9.4754917265064,100.0,7,99.25,156.91750000000002
openclaw,r01,772.0564661026001,2.0,0.0,0.043760587238848125,0.0,6587860.0,22466928.0,207491.0,9.59288722508189,100.0,7,100.0,169.7125
openclaw,r01,773.0594749450684,1.0,0.0,0.006211180124223614,0.0,6587860.0,22466928.0,207703.0,9.534956304619225,100.0,7,99.0,158.3875
openclaw,r01,774.0622315406799,1.0,0.0,0.007622811970638077,0.0,6591015.0,22475904.0,207805.0,8.59192265710276,100.0,8,99.0,156.805
openclaw,r01,775.0651214122772,1.0,0.0,0.007622811970638077,0.0,6591015.0,22475904.0,207978.0,9.55056179775281,100.0,8,99.0,156.9675
openclaw,r01,776.0681307315826,2.0,0.0,0.012140033879164291,0.0,6596684.0,22480656.0,208166.0,9.343316175323663,100.0,7,100.0,160.8
openclaw,r01,777.0709173679352,2.0,0.0,0.02060982495765107,0.0,6596684.0,22480656.0,208302.0,9.371588959925152,100.0,7,100.0,315.8325
openclaw,r01,778.0744240283966,1.0,0.0,0.014963297571993217,0.0,6611313.0,22492272.0,208482.0,9.520099719538797,100.0,7,99.0,160.91
openclaw,r01,779.0775020122528,1.0,0.0,0.015245623941276154,0.0,6611313.0,22492272.0,208651.0,9.506712457071496,100.0,10,99.0,160.5275
openclaw,r01,780.0798904895782,2.0,0.0,0.03867871259175604,0.0,6611313.0,22492272.0,208669.0,9.124941506785213,100.0,6,100.0,331.895
openclaw,r01,781.0825855731964,2.0,0.0,0.0392433653303218,0.0,6653351.0,22497024.0,208827.0,9.185901434809733,100.0,7,100.0,168.83
openclaw,r01,782.0851144790649,3.0,0.0,0.04771315640880858,0.0,6662218.0,22507056.0,209013.0,9.208678008428281,100.0,7,96.0,185.1375
openclaw,r01,783.0874545574188,1.0,0.0,0.015245623941276154,0.0,6662218.0,22507056.0,209307.0,9.669369931378665,100.0,7,100.0,164.42249999999999
openclaw,r01,784.0903298854828,2.0,0.0,0.03867871259175604,0.0,6662218.0,22507056.0,209326.0,9.062548744345657,100.0,7,100.0,339.0825
openclaw,r01,785.0932412147522,2.0,0.0,0.0400903444381705,0.0,6706491.0,22537680.0,209415.0,9.000155981906099,100.0,6,96.25,180.6525
openclaw,r01,786.0958087444305,1.0,0.0,0.01552795031055898,0.0,6706491.0,22537680.0,209621.0,9.536444513813016,100.0,7,99.25,160.8
openclaw,r01,787.0989806652069,1.0,0.0,0.01552795031055898,0.0,6706491.0,22537680.0,209790.0,9.588400374181479,100.0,7,99.0,160.20250000000001
openclaw,r01,788.1019070148468,1.0,0.0,0.02117447769621683,0.0,6706491.0,22537680.0,209807.0,8.499688084840923,100.0,6,100.0,324.47249999999997
openclaw,r01,789.1050570011139,2.0,0.0,0.058441558441558406,0.0,6758739.0,22595760.0,209816.0,9.039900249376558,100.0,6,98.5,259.1
openclaw,r01,790.106785774231,0.0,0.0,0.0,0.0,6758739.0,22595760.0,210019.0,9.679937548790008,100.0,7,99.5,169.06
openclaw,r01,791.1098427772522,1.0,0.0,0.0392433653303218,0.0,6758739.0,22595760.0,210019.0,8.18394388152767,100.0,6,100.0,338.20500000000004
openclaw,r01,792.1131711006165,2.0,0.0,0.07848673066064371,0.0,6787352.0,22642224.0,210052.0,9.260991580916745,100.0,7,97.5,333.4375
openclaw,r01,793.1156635284424,2.0,0.0,0.09119141727837377,0.0,6787352.0,22642224.0,210055.0,8.899625935162094,100.0,7,100.0,345.345
openclaw,r01,794.1189243793488,3.0,0.0,0.09542631281761715,0.0,6825092.0,22710864.0,210251.0,9.477786438035853,100.0,10,100.0,197.0225
openclaw,r01,795.1216642856598,2.0,0.0,0.06691134952004518,0.0,6827223.0,22737264.0,210505.0,11.700468018720748,100.0,7,100.0,184.3325
openclaw,r01,796.1240377426147,3.0,0.0,0.07820440429136077,0.0,6827223.0,22737264.0,210643.0,9.981255857544518,100.0,7,100.0,301.37
openclaw,r01,797.1259169578552,3.0,0.0,0.09514398644833433,0.0,6827223.0,22737264.0,210651.0,8.821233411397346,100.0,8,100.0,340.8
openclaw,r01,798.1287696361542,4.0,0.0,0.10389610389610393,0.0,6885243.0,22754160.0,210858.0,9.205804337650179,100.0,7,100.0,204.295
openclaw,r01,799.1314413547516,3.0,0.0,0.09655561829474868,0.0,6885243.0,22754160.0,211227.0,9.581772784019975,100.0,7,100.0,196.04250000000002
openclaw,r01,800.1346068382263,4.0,0.0,0.10671936758893286,0.0,6885243.0,22754160.0,211440.0,9.664848012470772,100.0,6,99.0,287.675
openclaw,r01,801.1374700069427,4.0,0.0,0.1236589497459063,0.0,6885243.0,22754160.0,211452.0,8.857009200062373,100.0,6,100.0,339.7425
openclaw,r01,802.1389656066895,4.0,0.0,0.13636363636363635,0.0,6885243.0,22754160.0,211461.0,8.835466749921949,100.0,7,100.0,353.61
openclaw,r01,803.1418964862823,4.0,0.0,0.1490683229813664,0.0,6885243.0,22754160.0,211470.0,8.811603243917654,100.0,6,100.0,354.195
openclaw,r01,804.1451961994171,4.0,0.0,0.15527950310559002,0.0,6993077.0,22758912.0,211499.0,9.003115264797508,100.0,7,99.25,270.9975
openclaw,r01,805.1480832099915,3.0,0.0,0.12591756070016935,0.0,6993077.0,22758912.0,211800.0,9.653774173424829,100.0,7,100.0,203.2125
openclaw,r01,806.1510186195374,2.0,0.0,0.11377752682100506,0.0,6996647.0,22871376.0,211973.0,9.683455481054109,100.0,7,99.5,193.9125
openclaw,r01,807.1539363861084,1.0,0.0,0.052795031055900665,0.0,6996647.0,22871376.0,212190.0,9.60848541569178,100.0,7,100.0,182.4525
openclaw,r01,808.1570734977722,0.0,0.0,0.0,0.0,6996647.0,22871376.0,212214.0,7.4812967581047385,100.0,6,0.0,82.0875
openclaw,r01,809.1600105762482,1.0,0.0,0.042066629023150726,0.0,6997125.0,22947408.0,212360.0,9.422776911076443,100.0,7,99.5,173.05
openclaw,r01,810.1618065834045,1.0,0.0,0.01637492941840768,0.0,6997644.0,22975392.0,212384.0,7.213114754098361,100.0,7,29.25,170.255
openclaw,r01,811.1644051074982,1.0,0.0,0.01637492941840768,0.0,6997644.0,22975392.0,212552.0,9.61298377028714,100.0,7,99.25,162.0925
openclaw,r01,812.167074918747,1.0,0.0,0.01637492941840768,0.0,6997644.0,22975392.0,212720.0,9.638178415470993,100.0,7,99.25,161.4925
openclaw,r01,813.1703448295593,1.0,0.0,0.01637492941840768,0.0,6997644.0,22975392.0,212888.0,9.54758190327613,100.0,7,99.5,161.84
openclaw,r01,814.1735854148865,1.0,0.0,0.042066629023150726,0.0,6998285.0,23051424.0,212964.0,8.505997818974919,100.0,7,99.25,169.86
openclaw,r01,815.1765949726105,0.0,0.0,0.0,0.0,6998285.0,23051424.0,213052.0,8.316430020283976,100.0,5,4.25,81.035
openclaw,r01,816.179137468338,0.0,0.0,0.0,0.0,6998285.0,23051424.0,213052.0,4.070492825951341,62.0,2,0.0,80.52000000000001
openclaw,r01,817.1823043823242,0.0,0.0,0.0,0.0,6999915.0,23127984.0,213141.0,8.107265357031494,95.0,7,45.25,81.16
openclaw,r01,818.1852955818176,0.0,0.0,0.0,0.0,7000049.0,23206128.0,213268.0,9.251170046801873,100.0,7,99.25,173.2975
openclaw,r01,819.1885023117065,0.0,0.0,0.0,0.0,7000049.0,23206128.0,213268.0,6.360093530787218,100.0,5,0.0,80.2
openclaw,r01,820.1914222240448,1.0,0.0,0.008469791078486777,0.0,7009276.0,23210880.0,213321.0,5.501870324189526,61.386138613861384,8,91.0,156.98250000000002
openclaw,r01,821.1940431594849,0.0,0.0,0.0,0.0,7009276.0,23210880.0,213402.0,8.082384147292869,100.0,5,0.0,80.5425
openclaw,r01,822.1967525482178,0.0,0.0,0.0,0.0,7009276.0,23210880.0,213402.0,3.6187802214943066,55.0,5,0.0,143.0975
openclaw,r01,823.1996624469757,1.0,0.0,0.015245623941276154,0.0,7030969.0,23215632.0,213483.0,9.134840218238503,100.0,7,98.75,161.20749999999998
openclaw,r01,824.2028622627258,0.0,0.0,0.0,0.0,7030969.0,23215632.0,213545.0,7.671916419772337,100.0,5,0.0,80.5575
openclaw,r01,825.2052602767944,1.0,0.0,0.056182947487295354,0.0,7035953.0,23313840.0,213600.0,8.376228357510529,100.0,7,98.0,180.555
openclaw,r01,826.2078580856323,0.0,0.0,0.0,0.0,7035953.0,23313840.0,213656.0,7.7043044291952585,100.0,5,0.0,80.62
openclaw,r01,827.2109942436218,1.0,0.0,0.037267080745341574,0.0,7036969.0,23380368.0,213778.0,9.139114160948223,100.0,7,99.25,169.965
openclaw,r01,828.2136435508728,0.0,0.0,0.0,0.0,7036969.0,23380368.0,213781.0,6.564790269764541,100.0,6,0.0,79.95
openclaw,r01,829.216227054596,1.0,0.0,0.016939582156973443,0.0,7036969.0,23380368.0,213781.0,4.83393107749883,57.0,7,100.0,311.96000000000004
openclaw,r01,830.2178258895874,1.0,0.0,0.028232636928289145,0.0,7083342.0,23385120.0,213801.0,8.992974238875878,100.0,8,97.25,188.055
openclaw,r01,831.2207157611847,2.0,0.0,0.03952569169960474,0.0,7098126.0,23392512.0,213944.0,9.469578783151325,100.0,7,100.0,170.2925
openclaw,r01,832.22363114357,3.0,0.0,0.0496894409937888,0.0,7098126.0,23392512.0,214146.0,9.543115546546078,100.0,7,99.25,318.5475
openclaw,r01,833.2269399166107,3.0,0.0,0.05420666290231513,0.0,7123867.0,23397264.0,214305.0,9.1617326269866,100.0,8,99.0,189.2425
openclaw,r01,834.230085849762,4.0,0.0,0.09966120835686054,0.0,7123867.0,23397264.0,214326.0,8.919382504288164,100.0,7,100.0,337.8
openclaw,r01,835.2324974536896,4.0,0.0,0.09457933370976845,0.0,7164802.0,23460096.0,214440.0,9.035580524344569,100.0,7,95.25,197.1725
openclaw,r01,836.235414981842,1.0,0.0,0.012987012987012991,0.0,7164802.0,23460096.0,214735.0,9.624083606301669,100.0,7,100.0,162.98000000000002
openclaw,r01,837.2381465435028,2.0,0.0,0.03105590062111796,0.0,7184683.0,23475408.0,214826.0,9.066791510611734,100.0,7,92.75,169.71
openclaw,r01,838.240451335907,2.0,0.0,0.0313382269904009,0.0,7184683.0,23475408.0,215086.0,9.644194756554308,100.0,7,100.0,167.5475
openclaw,r01,839.2428667545319,3.0,0.0,0.06945228684359117,0.0,7184683.0,23475408.0,215340.0,9.770563446230685,100.0,8,100.0,166.6875
openclaw,r01,840.2456510066986,4.0,0.0,0.0722755505364201,0.0,7185586.0,23546160.0,215594.0,9.310667498440424,100.0,7,100.0,221.865
openclaw,r01,841.2483842372894,2.0,0.0,0.01637492941840768,0.0,7188253.0,23550912.0,215927.0,9.597378277153558,100.0,8,100.0,162.47
openclaw,r01,842.2509183883667,1.0,0.0,0.013269339356295928,0.0,7188253.0,23550912.0,216127.0,9.58326830029655,100.0,8,99.0,160.755
openclaw,r01,843.2545170783997,2.0,0.0,0.01806888763410508,0.0,7191097.0,23558304.0,216352.0,9.423676012461058,100.0,7,100.0,162.76749999999998
openclaw,r01,844.257611989975,2.0,0.0,0.020045172219085305,0.0,7191097.0,23558304.0,216578.0,9.537933187636591,100.0,9,99.25,160.1775
openclaw,r01,845.2607417106628,3.0,0.0,0.04686617730095988,0.0,7194000.0,23568336.0,216739.0,9.306313328137179,100.0,6,99.25,314.98
openclaw,r01,846.2633903026581,2.0,0.0,0.01976284584980237,0.0,7200808.0,23628000.0,216964.0,9.363295880149813,100.0,7,90.25,162.36
openclaw,r01,847.2665960788727,2.0,0.0,0.020045172219085305,0.0,7200808.0,23628000.0,217238.0,9.55056179775281,100.0,7,100.0,162.1275
openclaw,r01,848.2690126895905,2.0,0.0,0.06549971767363072,0.0,7211158.0,23716176.0,217334.0,9.274004683840749,100.0,7,98.75,181.0725
openclaw,r01,849.2725660800934,1.0,0.0,0.013833992094861691,0.0,7211158.0,23716176.0,217562.0,9.603991269098847,100.0,9,100.0,160.69
openclaw,r01,850.2759227752686,1.0,0.0,0.013833992094861691,0.0,7212534.0,23814384.0,217750.0,9.649259547934529,100.0,7,100.0,178.6975
openclaw,r01,851.2789919376373,2.0,0.0,0.06719367588932801,0.0,7214638.0,23913648.0,217897.0,9.733270940570893,100.0,7,97.75,190.6225
openclaw,r01,852.2815537452698,2.0,0.0,0.06747600225861095,0.0,7214638.0,23913648.0,218139.0,9.567660371468707,100.0,7,100.0,176.635
openclaw,r01,853.2849125862122,2.0,0.0,0.06804065499717671,0.0,7216216.0,24014496.0,218313.0,9.67741935483871,100.0,7,99.0,178.8425
openclaw,r01,854.2880866527557,2.0,0.0,0.01891586674195367,0.0,7223187.0,24019248.0,218505.0,9.435433562071116,100.0,7,99.25,206.6825
openclaw,r01,855.2905113697052,1.0,0.0,0.014116318464144517,0.0,7223187.0,24019248.0,218728.0,9.598876229124395,100.0,8,99.5,161.93
openclaw,r01,856.293151140213,2.0,0.0,0.06945228684359117,0.0,7225835.0,24121152.0,218865.0,10.512339893783192,100.0,10,96.5,239.01999999999998
openclaw,r01,857.2960233688354,1.0,0.0,0.014398644833427454,0.0,7225835.0,24121152.0,219100.0,11.468247776564207,100.0,8,100.0,172.8375
openclaw,r01,858.2986073493958,2.0,0.0,0.07001693958215693,0.0,7226899.0,24225696.0,219285.0,10.057695306408856,100.0,7,100.0,178.8075
openclaw,r01,859.3013904094696,1.0,0.0,0.014398644833427454,0.0,7226899.0,24225696.0,219485.0,9.639681796911558,100.0,7,99.0,161.3775
openclaw,r01,860.3043484687805,1.0,0.0,0.01468097120271028,0.0,7226899.0,24225696.0,219655.0,9.638178415470993,100.0,7,99.0,161.29000000000002
openclaw,r01,861.3060891628265,1.0,0.0,0.01468097120271028,0.0,7226899.0,24225696.0,219824.0,9.758001561280249,100.0,7,99.0,161.0425
openclaw,r01,862.3088839054108,2.0,0.0,0.06408808582721626,0.0,7229289.0,24317040.0,219998.0,9.62708690903417,100.0,7,100.0,176.6775
openclaw,r01,863.3121678829193,2.0,0.0,0.0417843026538679,0.0,7234062.0,24364560.0,220192.0,9.589895524715422,100.0,7,99.25,170.4175
openclaw,r01,864.3152749538422,2.0,0.0,0.0426312817617166,0.0,7235142.0,24416832.0,220405.0,9.589895524715422,100.0,7,100.0,169.7525
openclaw,r01,865.3186566829681,2.0,0.0,0.06549971767363072,0.0,7237534.0,24510288.0,220552.0,9.675911498909317,100.0,6,97.25,272.87
openclaw,r01,866.3207252025604,2.0,0.0,0.06549971767363072,0.0,7237534.0,24510288.0,220792.0,9.647205744614425,100.0,7,100.0,178.4075
openclaw,r01,867.3239321708679,1.0,0.0,0.014963297571993217,0.0,7237534.0,24510288.0,220985.0,9.86442262739598,100.0,8,99.0,161.75
openclaw,r01,868.326005935669,2.0,0.0,0.06606437041219648,0.0,7238089.0,24605856.0,221190.0,9.856519026824703,100.0,7,100.0,176.245
openclaw,r01,869.3285624980927,1.0,0.0,0.015245623941276154,0.0,7238089.0,24605856.0,221387.0,9.61898813241724,100.0,8,99.0,161.26
openclaw,r01,870.331374168396,2.0,0.0,0.06662902315076225,0.0,7239180.0,24701952.0,221586.0,9.756857855361597,100.0,7,100.0,175.5475
openclaw,r01,871.3347043991089,1.0,0.0,0.014116318464144517,0.0,7248357.0,24717264.0,221700.0,8.872602526118822,100.0,6,86.5,176.9775
openclaw,r01,872.3377447128296,1.0,0.0,0.014116318464144517,0.0,7248357.0,24717264.0,221869.0,9.705102200031206,100.0,8,99.25,160.4775
openclaw,r01,873.3402104377747,1.0,0.0,0.014398644833427454,0.0,7248357.0,24717264.0,222038.0,9.614484157952239,100.0,7,99.25,160.245
openclaw,r01,874.3427922725677,2.0,0.0,0.016657255787690617,0.0,7250828.0,24722016.0,222189.0,9.421307128373108,100.0,6,95.75,169.65
openclaw,r01,875.3453271389008,2.0,0.0,0.016657255787690617,0.0,7250828.0,24722016.0,222463.0,9.630092086780085,100.0,7,100.0,161.775
openclaw,r01,876.3480775356293,1.0,0.0,0.014398644833427454,0.0,7250828.0,24722016.0,222686.0,9.62708690903417,100.0,6,99.25,161.41
openclaw,r01,877.3511021137238,1.0,0.0,0.01468097120271028,0.0,7251785.0,24728880.0,222912.0,9.401309635173059,100.0,8,100.0,162.78
openclaw,r01,878.3538689613342,2.0,0.0,0.017786561264822143,0.0,7252812.0,24736272.0,223085.0,9.421307128373108,100.0,8,91.5,162.6725
openclaw,r01,879.3570368289948,1.0,0.0,0.01468097120271028,0.0,7252812.0,24736272.0,223308.0,9.564674676236542,100.0,7,99.0,160.405
openclaw,r01,880.3601191043854,1.0,0.0,0.01468097120271028,0.0,7255407.0,24744192.0,223504.0,9.415432579890881,100.0,7,99.5,160.345
openclaw,r01,881.3632047176361,2.0,0.0,0.030773574251835134,0.0,7257521.0,24774288.0,223692.0,9.4710563270401,100.0,7,100.0,167.16750000000002
openclaw,r01,882.365993976593,1.0,0.0,0.014963297571993217,0.0,7257521.0,24774288.0,223895.0,9.733270940570893,100.0,7,99.25,160.82999999999998
openclaw,r01,883.3686907291412,2.0,0.0,0.01722190852625638,0.0,7260027.0,24779040.0,224113.0,9.306683322923172,100.0,7,100.0,162.51
openclaw,r01,884.3717353343964,3.0,0.0,0.06324110671936756,0.0,7260027.0,24779040.0,224261.0,9.438377535101404,100.0,6,100.0,329.735
openclaw,r01,885.3732986450195,3.0,0.0,0.07171089779785433,0.0,7260027.0,24779040.0,224265.0,8.97736143637783,100.0,7,100.0,336.0625
openclaw,r01,886.376631975174,4.0,0.0,0.08328627893845286,0.0,7307054.0,24850320.0,224274.0,8.82307092751364,100.0,7,99.75,227.5725
openclaw,r01,887.3788721561432,3.0,0.0,0.020892151326933894,0.0,7309749.0,24855072.0,224665.0,9.70358814352574,100.0,7,100.0,178.185
openclaw,r01,888.3827245235443,1.0,0.0,0.015245623941276154,0.0,7309749.0,24855072.0,224953.0,9.600997506234414,100.0,7,99.25,162.505
openclaw,r01,889.3858888149261,2.0,0.0,0.01891586674195367,0.0,7312376.0,24861936.0,225170.0,9.37597503900156,100.0,8,100.0,164.7375
openclaw,r01,890.3895802497864,3.0,0.0,0.022303783173348357,0.0,7315170.0,24867216.0,225435.0,9.423676012461058,100.0,8,95.25,177.3975
openclaw,r01,891.3925485610962,4.0,0.0,0.0496894409937888,0.0,7316975.0,24920016.0,225772.0,9.469578783151325,100.0,7,90.5,186.3725
openclaw,r01,892.3955273628235,5.0,0.0,0.06126482213438733,0.0,7336722.0,24925296.0,225953.0,9.141965678627145,100.0,7,99.75,231.73
openclaw,r01,893.3985888957977,5.0,0.0,0.05900621118012417,0.0,7336722.0,24925296.0,226218.0,9.401309635173059,100.0,7,100.0,356.1775
openclaw,r01,894.4017741680145,6.0,0.0,0.11970638057594585,0.0,7358780.0,24957504.0,226471.0,9.526036794512004,100.0,7,100.0,200.35750000000002
openclaw,r01,895.404691696167,6.0,0.0,0.11914172783737997,0.0,7364602.0,25060464.0,226818.0,9.407176287051483,100.0,7,100.0,208.41
openclaw,r01,896.4073534011841,2.0,0.0,0.01948051948051943,0.0,7364602.0,25060464.0,227156.0,9.609984399375975,100.0,7,100.0,162.44
openclaw,r01,897.410679101944,2.0,0.0,0.01948051948051943,0.0,7371755.0,25072080.0,227416.0,9.415432579890881,100.0,7,100.0,180.1575
openclaw,r01,898.413373708725,2.0,0.0,0.01948051948051943,0.0,7371755.0,25072080.0,227690.0,9.569153918201685,100.0,7,100.0,162.9125
openclaw,r01,899.4162368774414,2.0,0.0,0.020045172219085305,0.0,7373751.0,25081056.0,227887.0,9.418368938094495,100.0,7,92.0,162.6025
openclaw,r01,900.4191391468048,2.0,0.0,0.02032749858836813,0.0,7373751.0,25081056.0,228159.0,9.581772784019975,100.0,7,100.0,161.2625
openclaw,r01,901.4215621948242,2.0,0.0,0.02032749858836813,0.0,7373751.0,25081056.0,228433.0,9.526784319850071,100.0,8,100.0,163.07750000000001
openclaw,r01,902.4242084026337,2.0,0.0,0.02032749858836813,0.0,7373751.0,25081056.0,228707.0,9.816142100342786,100.0,7,100.0,162.48250000000002
